Title,Link,Who is funded,What is funded
Energiewende in Unternehmen – Intelligente Einbindung in die Energieversorgung,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Hamburg/energiewende-in-unternehmen.html,Unternehmen,"Energieeffizienz & Erneuerbare Energien, Digitalisierung, Umwelt- & Naturschutz"
Genossenschaftliches Wohnen,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Berlin/genossenschaftliches-wohnen-berlin-2018.html,"Privatperson, Verband/Vereinigung",Wohnungsbau & Modernisierung
Liquiditätshilfen,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Bremen/liquiditaetshilfen-hb.html,Unternehmen,Unternehmensfinanzierung
Bürgschaften der Freien Hansestadt Bremen (Landesbürgschaften),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Bremen/buergschaften-freien-hansestadt-bremen.html,"Unternehmen, Existenzgründer/in, Verband/Vereinigung","Unternehmensfinanzierung, Existenzgründung & -festigung"
Schulbauförderrichtlinie (SchulBauFR),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Thueringen/schul-und-sporthallenbau.html,"Verband/Vereinigung, Kommune, Bildungseinrichtung, Öffentliche Einrichtung",Infrastruktur
Förderung von Kultur und Kunst,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Thueringen/foerderung-kunst-kultur.html,"Verband/Vereinigung, Privatperson, Öffentliche Einrichtung, Kommune","Kultur, Medien & Sport"
Naturschutzgroßprojekte (chance.natur – Bundesförderung Naturschutz),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMU/naturschutz-chance-natur-bund.html,"Verband/Vereinigung, Kommune, Privatperson, Öffentliche Einrichtung",Umwelt- & Naturschutz
Zuschüsse für Familienferienreisen,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Brandenburg/zuschuesse-fuer-familienferienreisen.html,Privatperson,Gesundheit & Soziales
Förderrichtlinie Jagdabgabe – ThürFRLJa,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Thueringen/jagdwesen-jagdabgabe.html,"Verband/Vereinigung, Privatperson, Öffentliche Einrichtung",Umwelt- & Naturschutz
Überbetriebliche berufliche Bildung im Handwerk (Überbetriebliche Lehrlingsunterweisung – ÜLU),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMWi/richtlinien-ueber-die-foerderung-der-uelu.html,"Verband/Vereinigung, Öffentliche Einrichtung, Bildungseinrichtung",Aus- & Weiterbildung
ERP-Bremer Förderkredit KMU mit Haftungsfreistellung (ERP-BFKH KMU),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Bremen/erp-bremer-foerderkredit-haftung.html,"Unternehmen, Existenzgründer/in","Unternehmensfinanzierung, Existenzgründung & -festigung"
ERP-Bremer Förderkredit KMU (ERP-BFK KMU),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Bremen/erp-bremer-foerderkredit.html,Unternehmen,Unternehmensfinanzierung
Kommunaler Breitbandkredit Niedersachsen,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Niedersachsen/kommunaler-breitbandkredit-niedersachsen.html,Kommune,"Infrastruktur, Smart Cities & Regionen, Digitalisierung"
Bürgschaften der Bürgschaftsbank Brandenburg,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Brandenburg/buergschaft-buergschaftsbank-brandenburg.html,"Existenzgründer/in, Unternehmen","Existenzgründung & -festigung, Unternehmensfinanzierung"
Erwerb von Geschäftsanteilen von Wohnungsbaugenossenschaften,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Berlin/geschaeftsanteile-wohnungsbaugenossenschaften.html,Privatperson,Wohnungsbau & Modernisierung
Förderung der öffentlichen touristischen Infrastruktureinrichtungen,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Saarland/foerdung-touristische-infrastruktureinrichtungen.html,"Verband/Vereinigung, Öffentliche Einrichtung, Kommune","Infrastruktur, Regionalförderung"
Regionales Förderprogramm des Saarlandes für kleine und mittlere Unternehmen des Tourismusgewerbes,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Saarland/foerderprogramm-kmu-des-tourismusgewerbes.html,Unternehmen,"Unternehmensfinanzierung, Arbeit, Regionalförderung"
Zusammenhalt durch Teilhabe,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMI/demokratische-teilhabe-und-gegen-extremismus.html,"Verband/Vereinigung, Bildungseinrichtung","Kultur, Medien & Sport"
Förderung von Projekten im Bereich Medienkompetenz,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Brandenburg/foerderung-medienkompetenz.html,"Verband/Vereinigung, Privatperson, Bildungseinrichtung","Kultur, Medien & Sport"
BMWi-Innovationsgutscheine (go-inno),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMWi/bmwk-innovationsgutscheine-go-inno.html,Unternehmen,"Beratung, Forschung & Innovation (themenoffen)"
Beratungsrichtlinie – Förderung betriebswirtschaftlicher und technischer Beratungen,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Thueringen/betriebswirtschaftliche-technische-beratungen.html,"Existenzgründer/in, Unternehmen, Verband/Vereinigung","Beratung, Existenzgründung & -festigung, Unternehmensfinanzierung"
Landesprogramm Kinderschutz,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Thueringen/landesprogramm-kinderschutz-th.html,"Verband/Vereinigung, Kommune",Gesundheit & Soziales
Assistierte Reproduktion,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Berlin/assistierte-reproduktion.html,Privatperson,Gesundheit & Soziales
"Demokratie leben! Aktiv gegen Rechtsextremismus, Gewalt und Menschenfeindlichkeit",https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMFSFJ/foerderrichtlinie-demokratie-leben.html,"Verband/Vereinigung, Öffentliche Einrichtung, Kommune, Bildungseinrichtung",Gesundheit & Soziales
EFRE NRW – EFRE-Rahmenrichtlinie,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/NRW/efre-rahmenrichtlinie.html,"Verband/Vereinigung, Öffentliche Einrichtung, Forschungseinrichtung, Unternehmen, Hochschule, Kommune","Regionalförderung, Infrastruktur, Forschung & Innovation (themenoffen), Energieeffizienz & Erneuerbare Energien, Unternehmensfinanzierung, Smart Cities & Regionen"
Sächsische Landesstipendienverordnung – SächsLStipVO,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Sachsen/landesstipendienfoerderung.html,Privatperson,"Aus- & Weiterbildung, Frauenförderung"
Kulturförderung,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Berlin/kulturfoerderung.html,"Verband/Vereinigung, Privatperson, Öffentliche Einrichtung","Kultur, Medien & Sport, Frauenförderung"
Programm zur Förderung entwicklungspolitischer Qualifizierungsmaßnahmen (PFQ),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMZ/entwicklungspolitische-qualifizierungsmassnahmen.html,"Verband/Vereinigung, Bildungseinrichtung, Öffentliche Einrichtung","Außenwirtschaft, Aus- & Weiterbildung, Gesundheit & Soziales"
Selbstgenutztes Wohneigentum für Familien mit Kindern (RL Familienwohnen),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Sachsen/richtlinie-familienwohnen.html,Privatperson,Wohnungsbau & Modernisierung
Assistierte Reproduktion,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Thueringen/assistierte-reproduktion.html,"Privatperson, Öffentliche Einrichtung",Gesundheit & Soziales
Förderung von Fanprojekten,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Sachsen/richtlinie-des-smi-zur-foerderung-von-fanprojekten.html,"Verband/Vereinigung, Kommune, Öffentliche Einrichtung","Kultur, Medien & Sport, Gesundheit & Soziales"
Förderung von Entrepreneurship,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Mecklenburg-Vorpommern/foerderung-von-entrepreneurship.html,"Verband/Vereinigung, Öffentliche Einrichtung, Bildungseinrichtung","Existenzgründung & -festigung, Beratung"
"Förderung sozialpsychiatrischer Hilfen, der Suchtprävention und Suchtkrankenhilfe (Richtlinie Psychiatrie und Suchthilfe – RL-PsySu)",https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Sachsen/sozialpsychiatrie-suchtpraevention-suchthilfe.html,"Verband/Vereinigung, Öffentliche Einrichtung","Gesundheit & Soziales, Infrastruktur"
Förderung von Familienberatungsstellen,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/NRW/foerderung-von-familienberatungsstellen.html,"Verband/Vereinigung, Öffentliche Einrichtung, Kommune",Gesundheit & Soziales
Förderung von Unternehmensberatungen für KMU,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMWi/rahmenrichtlinie-zur-foerderung-unternehmerischen.html,"Existenzgründer/in, Unternehmen","Existenzgründung & -festigung, Unternehmensfinanzierung, Beratung, Frauenförderung"
Aktivierungsrichtlinie – Förderung der sozialen Integration und der Armutsbekämpfung,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Thueringen/aktivierungsrichtlinie-armutbekaempfung.html,"Öffentliche Einrichtung, Kommune","Arbeit, Gesundheit & Soziales"
Erstorientierungskurse für Schutzsuchende und Zugewanderte,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMI/erstorientierung-und-wertevermittlung-asylbewerber.html,"Verband/Vereinigung, Bildungseinrichtung",Gesundheit & Soziales
Landwirtschaft – Liquiditätssicherung,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/LR/landwirtschaft-liquiditaetssicherung.html,Unternehmen,Landwirtschaft & Ländliche Entwicklung
Wissenstransfer und Informationsmaßnahmen (ELER-Bildungsrichtlinie),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Thueringen/wissenstransfer-informationsmassnahmen.html,"Unternehmen, Bildungseinrichtung","Aus- & Weiterbildung, Landwirtschaft & Ländliche Entwicklung"
Förderung nach dem Landesjugendförderplan (RL-LJFP),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Thueringen/landesjugendfoerderplan-rl-ljfp.html,Verband/Vereinigung,"Gesundheit & Soziales, Aus- & Weiterbildung"
Garantien der Bürgschaftsbank Sachsen-Anhalt für Beteiligungen,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Sachsen-Anhalt/uebernahme-von-garantien.html,"Existenzgründer/in, Unternehmen","Existenzgründung & -festigung, Unternehmensfinanzierung"
Zuwendungen für Selbstorganisationen von Migrantinnen und Migranten,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/NRW/selbstorganisation-migrantinnen-migranten.html,Verband/Vereinigung,Gesundheit & Soziales
Förderung von Integrationsagenturen für die Belange von Menschen mit Migrationshintergrund,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/NRW/integrationsagenturen.html,Verband/Vereinigung,Gesundheit & Soziales
Beratungen zu Innovation und TechnologieTransfer Rheinland-Pfalz (BITT),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Rheinland-Pfalz/bitt.html,Unternehmen,"Forschung & Innovation (themenoffen), Beratung"
Thüringen Jahr,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Thueringen/thueringen-jahr.html,Verband/Vereinigung,"Umwelt- & Naturschutz, Gesundheit & Soziales, Aus- & Weiterbildung"
Förderung von Ferien- und Freizeitmaßnahmen mit Kindern und Jugendlichen (Jugendferienwerksrichtlinie),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Schleswig-Holstein/jugendferienwerksrichtlinie.html,"Kommune, Verband/Vereinigung",Gesundheit & Soziales
Städtebauförderungsrichtlinien (StBauFR),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Brandenburg/staedebaufoerderungsrichtlinie-brandenburg.html,Kommune,"Städtebau & Stadterneuerung, Smart Cities & Regionen, Infrastruktur"
Förderung von Maßnahmen zur gesellschaftlichen und sozialen Integration von Zugewanderten,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMI/gesellschaftl-sozialen-integration-von-zuwanderern.html,"Verband/Vereinigung, Öffentliche Einrichtung, Kommune, Bildungseinrichtung",Gesundheit & Soziales
Förderfonds der Metropolregion Bremen-Oldenburg,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Niedersachsen/sturkturentwicklung-bremen-oldenburg.html,"Kommune, Öffentliche Einrichtung, Verband/Vereinigung","Infrastruktur, Regionalförderung"
Förderung kriminalpräventiver Projekte,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Niedersachsen/foerderung-kriminalpraeventiver-projekte.html,"Verband/Vereinigung, Öffentliche Einrichtung, Kommune",Gesundheit & Soziales
AusbildungWeltweit – Mobilität von Auszubildenden sowie Ausbildern,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMBF/pilotprojekt-ausbildung-weltweit.html,"Verband/Vereinigung, Öffentliche Einrichtung, Bildungseinrichtung",Aus- & Weiterbildung
Heimat-Scheck Nordrhein-Westfalen,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/NRW/heimat-scheck-nrw.html,Verband/Vereinigung,"Kultur, Medien & Sport, Gesundheit & Soziales"
Heimat-Fonds Nordrhein-Westfalen,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/NRW/heimat-fonds-nrw.html,Kommune,"Kultur, Medien & Sport, Gesundheit & Soziales"
Heimat-Preis Nordrhein-Westfalen,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/NRW/heimat-preis-nrw.html,Kommune,"Kultur, Medien & Sport, Gesundheit & Soziales"
Zuwendungen im Bereich des Tierschutzes,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Sachsen/foerderrichtlinie-tierschutz.html,Verband/Vereinigung,Infrastruktur
Förderung der Erziehungsberatungsstellen,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Bayern/foerderung-der-erziehungsberatungsstellen.html,"Verband/Vereinigung, Kommune, Öffentliche Einrichtung",Gesundheit & Soziales
Hessisches Programm für Agrarumwelt- und Landschaftspflegemaßnahmen (HALM 2),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Hessen/halm-richtlinie.html,Unternehmen,"Umwelt- & Naturschutz, Landwirtschaft & Ländliche Entwicklung"
Gemeinschaftsaufgabe „Verbesserung der Agrarstruktur und des Küstenschutzes“ (GAK),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMEL/agrarstruktur-kuestenschutz-bund.html,"Öffentliche Einrichtung, Kommune, Unternehmen, Verband/Vereinigung","Landwirtschaft & Ländliche Entwicklung, Infrastruktur, Regionalförderung"
Gemeinschaftsaufgabe „Verbesserung der regionalen Wirtschaftsstruktur“ (GRW) – Ergänzende Regelungen – Förderung von Tourismusbetriebsstätten,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Saarland/gwr-foerderung-tourismusstaetten.html,Unternehmen,"Unternehmensfinanzierung, Arbeit, Regionalförderung"
Heimat-Werkstatt,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/NRW/heimat-werkstatt-nrw.html,"Verband/Vereinigung, Öffentliche Einrichtung, Kommune","Kultur, Medien & Sport, Gesundheit & Soziales"
Zuwendungen zur überbetrieblichen beruflichen Bildung im Handwerk (Überbetriebliche Lehrlingsunterweisungsrichtlinie Handwerk – ÜLU-HW-RL M-V),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Mecklenburg-Vorpommern/ueberbetriebliche-lehrlingsunterweisung.html,"Verband/Vereinigung, Bildungseinrichtung",Aus- & Weiterbildung
"Förderung von Demokratie, Toleranz und Weltoffenheit",https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Thueringen/demokratie-toleranz-weltoffenheit.html,"Verband/Vereinigung, Öffentliche Einrichtung, Kommune","Kultur, Medien & Sport"
Aktion Gesunde Umwelt,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Brandenburg/aktion-gesunde-umwelt.html,"Verband/Vereinigung, Privatperson, Bildungseinrichtung","Umwelt- & Naturschutz, Gesundheit & Soziales"
"Pro*Niedersachsen – Forschungsprojekte der Geistes-, Kultur- und Sozialwissenschaften",https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Niedersachsen/pro-niedersachsen-forschungsprojekte-der-geistes.html,"Hochschule, Forschungseinrichtung",Forschung & Innovation (themenspezifisch)
Wärmeschutz im Wohngebäudebestand,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Bremen/waermeschutz-im-wohngebaeudebestand.html,Privatperson,"Wohnungsbau & Modernisierung, Energieeffizienz & Erneuerbare Energien"
Projekte zur Öffnung von Hochschulen (EU-Förderperiode 2021–2027),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Niedersachsen/projekte-oeffnung-hochschulen.html,"Hochschule, Bildungseinrichtung",Aus- & Weiterbildung
Förderprogramm Entwicklungspolitische Bildung (FEB),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMZ/foerderprogramm-entwicklungspolitische-bildung.html,"Verband/Vereinigung, Bildungseinrichtung","Kultur, Medien & Sport, Gesundheit & Soziales"
Förderung von Organisationen der Überbetrieblichen Maschinenverwendung (ÜMV),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Hessen/ueberbetriebliche-maschinenverwendung.html,Verband/Vereinigung,Landwirtschaft & Ländliche Entwicklung
Förderung der Innovationskompetenz mit gemeinnützigen Industrieforschungseinrichtungen (INNO-KOM),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMWi/externer-industrieforschungseinrichtungen.html,Forschungseinrichtung,Forschung & Innovation (themenoffen)
Förderung von Gesundheitsregionen in Niedersachsen (Richtlinie Gesundheitsregionen),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Niedersachsen/gesundheitsregionen-niedersachsen.html,Kommune,"Infrastruktur, Gesundheit & Soziales"
Bildungskredit,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMBF/bildungskredit.html,Privatperson,Aus- & Weiterbildung
Denkmalschutz und Denkmalpflege (Förderrichtlinien Denkmalpflege),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/NRW/denkmalpflege-denkmalschutz.html,"Verband/Vereinigung, Privatperson, Öffentliche Einrichtung, Kommune","Städtebau & Stadterneuerung, Kultur, Medien & Sport"
Fördergrundsätze kleine Wasserkraft,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Baden-Wuerttemberg/foerdergrundsaetze-kleine-wasserkraft.html,"Privatperson, Kommune, Unternehmen, Öffentliche Einrichtung, Verband/Vereinigung","Energieeffizienz & Erneuerbare Energien, Infrastruktur"
Allgemeine Projektförderung der Kulturstiftung des Bundes,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/KultStiftBund/1286_allgemeine-foerderrichtlinien.html,"Verband/Vereinigung, Öffentliche Einrichtung, Bildungseinrichtung, Hochschule","Kultur, Medien & Sport"
Qualifizierung Auszubildender durch Lehrgänge der überbetrieblichen Berufsausbildung (RL ÜLU),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Niedersachsen/qualifizierung-auszubildender-lehrgaenge.html,"Verband/Vereinigung, Öffentliche Einrichtung, Bildungseinrichtung",Aus- & Weiterbildung
Betriebsberatungen zur Erhöhung der Ressourceneffizienz,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Rheinland-Pfalz/betriebsberatungen-erhoehung-ressourceneffizienz.html,"Öffentliche Einrichtung, Unternehmen","Unternehmensfinanzierung, Umwelt- & Naturschutz, Energieeffizienz & Erneuerbare Energien, Digitalisierung"
Teichwirtschaft und Naturschutz (RL TWN/2023),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Sachsen/teichwirtschaft-und-naturschutz.html,"Unternehmen, Kommune, Verband/Vereinigung","Landwirtschaft & Ländliche Entwicklung, Umwelt- & Naturschutz"
Förderung der überbetrieblichen Ausbildung im Handwerk (Überbetriebliche Lehrlingsunterweisung – ÜLU),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Bremen/uberbetriebliche-ausbildung-handwerk.html,"Öffentliche Einrichtung, Bildungseinrichtung, Verband/Vereinigung",Aus- & Weiterbildung
Garantien durch die Bürgschaftsbank Brandenburg,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Brandenburg/garantien-durch-buergschaftsbank-brandenburg.html,"Existenzgründer/in, Unternehmen","Existenzgründung & -festigung, Unternehmensfinanzierung"
Wachstums- und Ergänzungsfinanzierungen,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Bremen/wachstums-und-ergaenzungsfinanzierung.html,Unternehmen,Unternehmensfinanzierung
Bundesprogramm Biologische Vielfalt,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMU/biologische-vielfalt-bund.html,"Verband/Vereinigung, Öffentliche Einrichtung, Kommune, Hochschule, Forschungseinrichtung","Umwelt- & Naturschutz, Forschung & Innovation (themenspezifisch)"
Deutschlandstipendium,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMBF/deutschlandstipendium.html,Privatperson,Aus- & Weiterbildung
Interreg VI A Deutschland – Nederland 2021–2027 (Rahmenrichtlinie Interreg Deutschland-Nederland – RRL Interreg DE-NL),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/NRW/efre-interreg.html,"Öffentliche Einrichtung, Kommune, Unternehmen, Verband/Vereinigung, Bildungseinrichtung, Forschungseinrichtung, Hochschule",Regionalförderung
Landwirtschaft – Produktionssicherung,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/LR/landwirtschaft-produktionssicherung-bund.html,Unternehmen,Landwirtschaft & Ländliche Entwicklung
Netzwerktätigkeiten zwischen Hochschulen und Unternehmen (ESF+ 2021–2027),https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Bayern/netzwerke-hochschulen-unternehmen-esfplus.html,Hochschule,"Forschung & Innovation (themenoffen), Aus- & Weiterbildung"
